timestamp,endpoint,response_time,status_code
1739808766.7380455,/agency,821.4879999999999,200
1739808766.738419,/property,403.08,200
1739808766.7387857,/properties,414.348,200
1739808766.7391286,/property,419.85699999999997,200
1739808766.739555,/properties,446.61400000000003,200
1739808766.7550254,/property,299.511,200
1739808766.7558763,/agency,819.646,200
1739808766.7567043,/property,305.53000000000003,200
1739808766.757594,/property,317.18,200
1739808766.7582061,/property,332.60499999999996,200
1739808766.758735,/properties,336.183,200
1739808766.7592757,/property,347.185,200
1739808766.7657437,/properties,372.2,200
1739808766.7750666,/agency,662.131,200
1739808766.7757404,/properties,333.629,200
1739808766.7969587,/properties,389.481,200
1739808766.7982037,/property,340.43,200
1739808766.799056,/agency,713.299,200
1739808766.799936,/agency,697.0450000000001,200
1739808766.8003476,/agency,709.5780000000001,200
1739808766.8113961,/property,347.42400000000004,200
1739808766.8152623,/property,323.27299999999997,200
1739808766.8449259,/properties,349.868,200
1739808766.8585756,/agency,725.269,200
1739808766.9558702,/agency,773.811,200
1739808766.9562922,/agency,777.759,200
1739808766.9566758,/properties,433.353,200
1739808766.9570558,/properties,440.444,200
1739808766.976383,/property,442.622,200
1739808766.9770174,/properties,445.116,200
1739808766.9791486,/property,439.987,200
1739808766.9831142,/properties,410.068,200
1739808766.98444,/property,421.23699999999997,200
1739808766.985421,/properties,427.576,200
1739808766.9922764,/agency,764.689,200
1739808767.0160933,/agency,748.305,200
1739808767.026029,/properties,428.315,200
1739808767.0274334,/property,411.94599999999997,200
1739808767.0279212,/property,423.982,200
1739808767.0287745,/agency,761.163,200
1739808767.047686,/agency,757.51,200
1739808767.054034,/agency,731.752,200
1739808767.0546372,/agency,736.752,200
1739808767.0580177,/property,399.08700000000005,200
1739808767.0585935,/property,401.262,200
1739808767.0591145,/property,408.182,200
1739808767.0596576,/property,410.84700000000004,200
1739808767.0601523,/property,417.709,200
1739808767.0866926,/property,427.716,200
1739808767.095962,/properties,432.213,200
1739808767.0971138,/properties,425.31,200
1739808767.0991156,/agency,711.444,200
1739808767.1000812,/property,425.65799999999996,200
1739808767.107011,/agency,708.905,200
1739808767.1120734,/agency,659.972,200
1739808767.1151662,/agency,690.944,200
1739808767.1164405,/agency,713.502,200
1739808767.1441655,/properties,400.37,200
1739808767.1492913,/agency,687.563,200
1739808767.1497324,/agency,694.003,200
1739808767.15004,/property,403.01599999999996,200
1739808767.1597104,/properties,431.152,200
1739808767.1865313,/properties,454.973,200
1739808767.2110221,/properties,446.319,200
1739808767.212004,/properties,441.676,200
1739808767.2138042,/agency,711.292,200
1739808767.2144375,/agency,719.372,200
1739808767.2149625,/agency,720.853,200
1739808767.2156737,/agency,712.426,200
1739808767.2244947,/property,446.621,200
1739808767.225977,/property,438.224,200
1739808767.2270095,/properties,432.85699999999997,200
1739808767.2436905,/properties,448.178,200
1739808767.2624116,/properties,459.306,200
1739808767.2635171,/agency,735.291,200
1739808767.278689,/properties,471.066,200
1739808767.294755,/properties,481.014,200
1739808767.2956514,/property,473.702,200
1739808767.2960515,/property,475.519,200
1739808767.2985213,/agency,723.563,200
1739808767.2990694,/agency,751.002,200
1739808767.2994676,/agency,767.509,200
1739808767.2998264,/property,464.327,200
1739808767.3001723,/properties,466.17199999999997,200
1739808767.3035347,/properties,436.01800000000003,200
1739808767.3067546,/properties,434.584,200
1739808767.3260796,/properties,371.519,200
1739808767.3267157,/property,371.242,200
1739808767.3430493,/properties,382.778,200
1739808767.343994,/agency,749.0909999999999,200
1739808767.3623204,/properties,415.931,200
1739808767.3640532,/agency,765.722,200
1739808767.3656094,/agency,763.5459999999999,200
1739808767.3758404,/properties,422.82,200
1739808767.3768258,/agency,764.711,200
1739808767.3811102,/agency,738.4770000000001,200
1739808767.382104,/agency,728.87,200
1739808767.400276,/properties,517.7389999999999,200
1739808767.4199886,/properties,534.233,200
1739808767.4350154,/properties,547.1310000000001,200
1739808767.4605384,/properties,492.818,200
1739808767.4817677,/properties,585.4979999999999,200
1739808767.4828618,/properties,584.413,200
1739808767.512045,/properties,611.611,200
1739808767.5130491,/property,608.3349999999999,200
1739808767.5579853,/properties,642.029,200
1739808767.55924,/properties,639.066,200
1739808767.5596507,/property,640.216,200
1739808767.5599995,/properties,642.47,200
1739808767.5787263,/properties,656.55,200
1739808767.5822427,/property,658.7239999999999,200
1739808767.5857182,/property,659.276,200
1739808767.6087742,/properties,679.703,200
1739808767.6382527,/properties,708.324,200
1739808767.6568782,/properties,723.657,200
1739808767.6861677,/property,750.0210000000001,200
1739808767.6870306,/properties,751.199,200
1739808767.7164352,/properties,779.8190000000001,200
1739808767.7176626,/property,779.316,200
1739808767.718179,/properties,780.537,200
1739808767.719722,/property,779.445,200
1739808767.7204468,/properties,780.643,200
1739808767.7348409,/property,792.86,200
1739808767.7688658,/properties,826.16,200
1739808767.7907073,/properties,846.429,200
1739808767.7920148,/agency,1123.373,200
1739808767.8085208,/properties,756.557,200
1739808767.8164937,/property,747.207,200
1739808767.8171737,/property,763.2330000000001,200
1739808767.8187592,/properties,734.7399999999999,200
1739808767.829377,/agency,1105.235,200
1739808767.8330274,/agency,1105.1100000000001,200
1739808767.8338726,/agency,1106.396,200
1739808767.836159,/agency,1092.952,200
1739808767.8373833,/agency,1105.7520000000002,200
1739808767.8393474,/agency,1089.423,200
1739808767.8399088,/agency,1091.458,200
1739808767.8404393,/agency,1094.4370000000001,200
1739808767.8416457,/property,721.506,200
1739808767.8509052,/properties,715.155,200
1739808767.8519201,/agency,1083.6889999999999,200
1739808767.8531234,/agency,1080.435,200
1739808767.854975,/property,711.117,200
1739808767.8564618,/properties,710.043,200
1739808767.8898375,/properties,736.7620000000001,200
1739808767.892025,/properties,726.188,200
1739808767.897851,/agency,1087.247,200
1739808767.9245977,/properties,716.2669999999999,200
1739808767.9347727,/properties,724.669,200
1739808767.9463933,/properties,687.793,200
1739808767.9503274,/agency,999.18,200
1739808767.9510975,/agency,1001.7259999999999,200
1739808767.9516952,/property,682.5830000000001,200
1739808767.9706094,/agency,1011.3330000000001,200
1739808767.9720037,/property,669.833,200
1739808767.9733722,/property,659.709,200
1739808767.9750266,/agency,999.162,200
1739808767.9756217,/property,649.498,200
1739808767.9826038,/agency,1091.578,200
1739808767.9830759,/agency,1098.5430000000001,200
1739808768.0062096,/properties,711.4399999999999,200
1739808768.007236,/agency,1115.652,200
1739808768.0104687,/properties,639.186,200
1739808768.0265212,/properties,652.203,200
1739808768.0281277,/agency,1124.541,200
1739808768.0286515,/agency,1133.3549999999998,200
1739808768.0291746,/agency,1135.0910000000001,200
1739808768.0596514,/properties,650.764,200
1739808768.061424,/property,622.582,200
1739808768.063937,/agency,1152.222,200
1739808768.0647829,/agency,1154.246,200
1739808768.0656316,/properties,623.842,200
1739808768.0726762,/property,628.5659999999999,200
1739808768.074524,/property,610.6460000000001,200
1739808768.083524,/property,574.921,200
1739808768.0869412,/agency,1164.1950000000002,200
1739808768.0877182,/agency,1173.5279999999998,200
1739808768.0883956,/property,561.8349999999999,200
1739808768.0930383,/property,560.802,200
1739808768.0962284,/agency,1171.5990000000002,200
1739808768.099378,/agency,1171.289,200
1739808768.1049669,/agency,1170.763,200
1739808768.1060903,/agency,1172.5620000000001,200
1739808768.1067655,/agency,1176.937,200
1739808768.1267164,/properties,585.4580000000001,200
1739808768.1397314,/properties,613.264,200
1739808768.1415505,/agency,1200.165,200
1739808768.142141,/agency,1205.4089999999999,200
1739808768.1427546,/agency,1207.826,200
1739808768.1438727,/properties,538.833,200
1739808768.1677349,/properties,624.923,200
1739808768.1775062,/properties,565.3470000000001,200
1739808768.1943262,/properties,613.078,200
1739808768.2212715,/properties,590.059,200
1739808768.223253,/agency,1279.855,200
1739808768.24183,/properties,572.206,200
1739808768.2458706,/property,560.947,200
1739808768.2468405,/property,524.103,200
1739808768.2816203,/properties,550.504,200
1739808768.287999,/agency,1209.447,200
1739808768.2958424,/properties,551.501,200
1739808768.2987313,/property,527.3240000000001,200
1739808768.2992673,/property,546.355,200
1739808768.3011196,/properties,522.966,200
1739808768.3035235,/properties,506.969,200
1739808768.3366153,/properties,521.582,200
1739808768.3400116,/agency,1246.8649999999998,200
1739808768.3416154,/property,491.722,200
1739808768.34438,/agency,1191.4009999999998,200
1739808768.3454182,/agency,1202.237,200
1739808768.3862822,/properties,515.77,200
1739808768.387341,/property,504.873,200
1739808768.400065,/properties,515.5260000000001,200
1739808768.4055948,/property,517.0160000000001,200
1739808768.40636,/agency,1203.233,200
1739808768.4102533,/agency,1155.582,200
1739808768.4111657,/agency,1165.913,200
1739808768.4115448,/agency,1169.354,200
1739808768.4121377,/agency,1178.66,200
1739808768.4177475,/property,516.6800000000001,200
1739808768.4386153,/properties,537.909,200
1739808768.4399772,/properties,494.20300000000003,200
1739808768.4718347,/properties,523.1289999999999,200
1739808768.4995732,/properties,583.197,200
1739808768.5042088,/agency,1129.8509999999999,200
1739808768.5053387,/agency,1151.742,200
1739808768.5063481,/agency,1153.348,200
1739808768.5074923,/agency,1161.44,200
1739808768.5087564,/agency,1164.373,200
1739808768.5133026,/agency,1109.3090000000002,200
1739808768.5139802,/property,552.621,200
1739808768.514677,/agency,1206.787,200
1739808768.553364,/properties,549.331,200
1739808768.578697,/properties,569.1659999999999,200
1739808768.5804584,/agency,1155.91,200
1739808768.581324,/agency,1160.995,200
1739808768.5820665,/agency,1168.27,200
1739808768.6080027,/properties,618.973,200
1739808768.6245785,/properties,631.6389999999999,200
1739808768.62677,/agency,1221.1190000000001,200
1739808768.6273434,/agency,1220.069,200
1739808768.6305442,/agency,1198.816,200
1739808768.6315124,/agency,1197.448,200
1739808768.6542609,/properties,635.067,200
1739808768.685922,/properties,659.891,200
1739808768.687031,/agency,1236.577,200
1739808768.702842,/properties,663.397,200
1739808768.7261546,/properties,685.32,200
1739808768.7279027,/property,673.9000000000001,200
1739808768.729486,/agency,1254.4930000000002,200
1739808768.7300014,/agency,1256.356,200
1739808768.7313354,/agency,1260.083,200
1739808768.7318594,/agency,1264.3629999999998,200
1739808768.7447362,/agency,1268.169,200
1739808768.7532947,/agency,1259.105,200
1739808768.7570255,/agency,1219.867,200
1739808768.7575905,/agency,1221.0220000000002,200
1739808768.7582984,/property,677.26,200
1739808768.759356,/agency,1233.781,200
1739808768.7677429,/agency,1158.402,200
1739808768.7685351,/agency,1165.682,200
1739808768.7693315,/agency,1212.028,200
1739808768.7701545,/agency,1222.005,200
1739808768.7830734,/property,632.291,200
1739808768.7840726,/property,650.451,200
1739808768.785445,/property,653.8739999999999,200
1739808768.786896,/agency,1132.5529999999999,200
1739808768.7879066,/agency,1164.675,200
1739808768.7888432,/agency,1167.0149999999999,200
1739808768.7901428,/property,678.898,200
1739808768.8061728,/agency,1089.559,200
1739808768.8071518,/agency,1104.95,200
1739808768.808027,/agency,1126.88,200
1739808768.8089252,/property,574.3549999999999,200
1739808768.8095517,/property,590.503,200
1739808768.810076,/agency,1131.618,200
1739808768.8105526,/property,630.081,200
1739808768.8110323,/property,632.0029999999999,200
1739808768.8115315,/agency,1172.02,200
1739808768.8376446,/properties,617.221,200
1739808768.8402438,/property,577.317,200
1739808768.8717265,/properties,642.189,200
1739808768.9721332,/properties,489.465,200
1739808768.972909,/properties,495.212,200
1739808768.9735277,/properties,585.1560000000001,200
1739808768.9742002,/property,482.044,200
1739808768.9750574,/agency,983.939,200
1739808768.9759116,/properties,497.732,200
1739808768.9766579,/agency,1059.482,200
1739808768.977086,/agency,1076.885,200
1739808768.9774742,/property,604.6329999999999,200
1739808768.977963,/property,618.131,200
1739808768.9784722,/property,639.227,200
1739808768.9791276,/properties,650.905,200
1739808768.9798179,/property,659.96,200
1739808768.980458,/agency,1121.742,200
1739808768.9808915,/agency,1137.1970000000001,200
1739808768.9813373,/property,671.489,200
1739808768.9816444,/property,674.468,200
1739808768.9820678,/properties,685.048,200
1739808768.9826622,/agency,1236.77,200
1739808768.9831142,/properties,721.442,200
1739808768.9960139,/properties,510.57300000000004,200
1739808769.0107644,/properties,553.621,200
1739808769.0339944,/properties,548.9190000000001,200
1739808769.0350366,/property,548.577,200
1739808769.035802,/agency,1114.067,200
1739808769.0363772,/agency,1079.0439999999999,200
1739808769.051477,/properties,573.881,200
1739808769.0530915,/agency,1050.3519999999999,200
1739808769.0535777,/agency,1073.6490000000001,200
1739808769.0852034,/properties,583.387,200
1739808769.086293,/property,574.9,200
1739808769.0878232,/agency,1071.75,200
1739808769.0892634,/properties,538.312,200
1739808769.0898206,/property,561.353,200
1739808769.1103323,/properties,640.137,200
1739808769.132329,/properties,575.637,200
1739808769.1352394,/properties,547.1080000000001,200
1739808769.140613,/agency,1102.5720000000001,200
1739808769.1416004,/property,589.151,200
1739808769.1507678,/agency,1101.506,200
1739808769.1538942,/properties,505.418,200
1739808769.1847634,/properties,534.643,200
1739808769.1854107,/property,533.907,200
1739808769.1876063,/properties,516.8629999999999,200
1739808769.18842,/property,511.147,200
1739808769.2168863,/properties,534.188,200
1739808769.2359731,/properties,551.046,200
1739808769.2370908,/property,548.0310000000001,200
1739808769.2740552,/properties,573.41,200
1739808769.2772872,/property,568.209,200
1739808769.279306,/agency,1188.173,200
1739808769.2800782,/agency,1170.921,200
1739808769.2859442,/properties,542.948,200
1739808769.3031719,/agency,1099.7259999999999,200
1739808769.3377042,/properties,574.863,200
1739808769.3669286,/properties,602.595,200
1739808769.3715522,/property,598.8710000000001,200
1739808769.372442,/property,597.2460000000001,200
1739808769.3735971,/property,596.0459999999999,200
1739808769.3822033,/property,586.937,200
1739808769.382844,/properties,586.0999999999999,200
1739808769.4064229,/properties,588.96,200
1739808769.4071887,/property,575.145,200
1739808769.4116566,/properties,556.965,200
1739808769.4122903,/property,619.7719999999999,200
1739808769.415132,/property,555.929,200
1739808769.4213004,/agency,1106.811,200
1739808769.4305124,/agency,1071.609,200
1739808769.4356167,/agency,1096.925,200
1739808769.4399052,/agency,951.557,200
1739808769.4420536,/property,562.658,200
1739808769.4438124,/property,490.484,200
1739808769.4455218,/agency,1041.6190000000001,200
1739808769.447185,/properties,490.15999999999997,200
1739808769.4479206,/agency,1003.7700000000001,200
1739808769.477347,/properties,515.736,200
1739808769.495005,/properties,532.0780000000001,200
1739808769.4985647,/property,511.05400000000003,200
1739808769.4991598,/property,513.274,200
1739808769.5033317,/agency,1043.5749999999998,200
1739808769.5225174,/property,518.639,200
1739808769.5236738,/property,521.8249999999999,200
1739808769.5243866,/property,527.397,200
1739808769.5252466,/properties,530.895,200
1739808769.5268385,/properties,540.288,200
1739808769.5274522,/property,538.717,200
1739808769.5450392,/properties,522.9549999999999,200
1739808769.5476403,/properties,533.651,200
1739808769.5485108,/property,503.49399999999997,200
1739808769.5490901,/property,516.3879999999999,200
1739808769.5496283,/property,519.495,200
1739808769.5647175,/properties,547.577,200
1739808769.5806546,/properties,529.314,200
1739808769.582493,/agency,1018.1750000000001,200
1739808769.58284,/property,488.376,200
1739808769.5831637,/property,507.09400000000005,200
1739808769.5857189,/agency,988.642,200
1739808769.5861359,/agency,979.508,200
1739808769.5865388,/agency,990.405,200
1739808769.5902698,/property,494.21700000000004,200
1739808769.59484,/properties,475.021,200
1739808769.595233,/agency,965.1229999999999,200
1739808769.5982099,/property,468.441,200
1739808769.6008418,/agency,930.052,200
1739808769.6018412,/agency,938.639,200
1739808769.6022992,/agency,940.3679999999999,200
1739808769.602727,/properties,450.756,200
1739808769.6051872,/agency,903.0559999999999,200
1739808769.606509,/agency,898.4290000000001,200
1739808769.6074991,/agency,872.24,200
1739808769.6121979,/property,342.421,200
1739808769.612673,/properties,343.541,200
1739808769.6164763,/properties,342.962,200
1739808769.6179676,/agency,868.827,200
1739808769.6184592,/property,341.76099999999997,200
1739808769.6382992,/property,319.061,200
1739808769.644309,/properties,285.36499999999995,200
1739808769.6566074,/properties,440.57,200
1739808769.6723633,/properties,362.06100000000004,200
1739808769.6926494,/properties,398.728,200
1739808769.6946347,/agency,867.7909999999999,200
1739808769.6952007,/agency,880.1210000000001,200
1739808769.6958025,/agency,894.984,200
1739808769.6964056,/properties,332.54499999999996,200
1739808769.6983888,/agency,835.963,200
1739808769.6988783,/agency,837.672,200
1739808769.7078013,/property,313.49399999999997,200
1739808769.7400153,/properties,340.428,200
1739808769.7667675,/properties,366.4,200
1739808769.776045,/property,358.07099999999997,200
1739808769.7791908,/properties,351.285,200
1739808769.8103445,/properties,343.62399999999997,200
1739808769.8276358,/properties,329.883,200
1739808769.828569,/properties,326.974,200
1739808769.845103,/properties,386.695,200
1739808769.847493,/agency,887.775,200
1739808769.8484826,/agency,895.944,200
1739808769.849337,/property,340.963,200
1739808769.8519685,/agency,857.154,200
1739808769.852537,/agency,896.753,200
1739808769.8530333,/agency,860.724,200
1739808769.8543541,/agency,894.107,200
1739808769.8609056,/properties,351.361,200
1739808769.8635926,/property,345.04699999999997,200
1739808769.8655574,/agency,794.741,200
1739808769.8676362,/properties,313.958,200
1739808769.8734152,/property,317.123,200
1739808769.8787284,/properties,315.256,200
1739808769.8878489,/agency,779.648,200
1739808769.8893323,/agency,765.89,200
1739808769.8956215,/properties,321.168,200
1739808769.9261022,/properties,368.20799999999997,200
1739808769.946529,/properties,378.284,200
1739808769.965926,/properties,380.701,200
1739808769.9673321,/property,373.49100000000004,200
1739808769.9678364,/property,378.48199999999997,200
1739808769.9797049,/agency,752.4960000000001,200
1739808769.9826205,/agency,828.8480000000001,200
1739808769.9832108,/agency,730.6179999999999,200
1739808769.9837253,/agency,732.287,200
1739808769.9941995,/agency,730.0889999999999,200
1739808769.994994,/properties,397.648,200
1739808769.9957454,/agency,725.4739999999999,200
1739808769.998268,/agency,745.2429999999999,200
1739808769.999407,/agency,772.098,200
1739808770.011518,/agency,734.404,200
1739808770.0125499,/agency,717.1039999999999,200
1739808770.027269,/properties,411.574,200
1739808770.0510411,/properties,439.98199999999997,200
1739808770.0520601,/agency,707.861,200
1739808770.0524268,/agency,709.634,200
1739808770.0531,/property,432.17499999999995,200
1739808770.0695038,/properties,446.38899999999995,200
1739808770.0795312,/properties,464.89399999999995,200
1739808770.0808334,/property,454.46799999999996,200
1739808770.0826075,/agency,762.182,200
1739808770.0853841,/agency,770.4440000000001,200
1739808770.122425,/properties,494.024,200
1739808770.1256595,/property,4192.116,200
1739808770.127774,/agency,750.623,200
1739808770.1320348,/properties,495.12899999999996,200
1739808770.1569743,/properties,515.38,200
1739808770.1583946,/property,514.3760000000001,200
1739808770.1640224,/property,492.905,200
1739808770.1721313,/agency,765.8399999999999,200
1739808770.1728752,/agency,781.362,200
1739808770.1735673,/agency,789.621,200
1739808770.1786394,/agency,761.775,200
1739808770.179868,/properties,448.71299999999997,200
1739808770.1801827,/property,469.05,200
1739808770.2071254,/properties,464.25300000000004,200
1739808770.2362008,/properties,466.63100000000003,200
1739808770.2419095,/properties,459.75100000000003,200
1739808770.2501652,/property,446.66,200
1739808770.2541018,/property,446.463,200
1739808770.2593596,/agency,741.226,200
1739808770.2602458,/agency,746.259,200
1739808770.2813876,/properties,442.199,200
1739808770.2855816,/agency,742.503,200
1739808770.3000405,/properties,403.811,200
1739808770.3011737,/property,419.784,200
1739808770.3022897,/agency,705.4939999999999,200
1739808770.328951,/properties,430.742,200
1739808770.3299541,/property,401.781,200
1739808770.3471007,/properties,402.416,200
1739808770.3678515,/properties,473.283,200
1739808770.3700392,/agency,765.255,200
1739808770.386503,/property,376.89,200
1739808770.3884134,/property,369.409,200
1739808770.3897316,/property,346.355,200
1739808770.403427,/properties,357.317,200
1739808770.408372,/property,357.476,200
1739808770.4097474,/properties,352.879,200
1739808770.4267805,/properties,418.91499999999996,200
1739808770.4286342,/property,343.703,200
1739808770.4339037,/agency,774.119,200
1739808770.434519,/agency,790.75,200
1739808770.4350438,/agency,802.027,200
1739808770.4650724,/properties,338.991,200
1739808770.4698083,/properties,327.621,200
1739808770.4860706,/properties,336.522,200
1739808770.4875653,/property,325.378,200
1739808770.4931312,/agency,769.062,200
1739808770.5060234,/agency,758.6659999999999,200
1739808770.5068178,/properties,336.228,200
1739808770.5095232,/property,302.937,200
1739808770.510289,/property,330.841,200
1739808770.5338387,/properties,330.126,200
1739808770.535058,/agency,750.889,200
1739808770.535578,/agency,746.402,200
1739808770.542308,/properties,321.936,200
1739808770.5436049,/property,317.603,200
1739808770.5600066,/properties,362.65999999999997,200
1739808770.560971,/agency,756.046,200
1739808770.5621786,/agency,766.4100000000001,200
1739808770.5627112,/agency,768.168,200
1739808770.587084,/properties,358.86400000000003,200
1739808770.5891747,/property,344.281,200
1739808770.5933182,/agency,770.5600000000001,200
1739808770.5939555,/agency,783.91,200
1739808770.6012683,/property,338.086,200
1739808770.603964,/agency,765.735,200
1739808770.6118205,/agency,719.822,200
1739808770.6190546,/agency,745.579,200
1739808770.6202946,/property,352.267,200
1739808770.6285565,/agency,724.534,200
1739808770.6296277,/property,329.283,200
1739808770.6308312,/property,332.763,200
1739808770.631841,/properties,338.118,200
1739808770.6354954,/agency,733.6279999999999,200
1739808770.6611872,/properties,343.78999999999996,200
1739808770.6624355,/property,329.761,200
1739808770.663082,/property,338.06,200
1739808770.665079,/properties,329.22499999999997,200
1739808770.6655931,/property,331.24199999999996,200
1739808770.6835914,/properties,339.657,200
1739808770.7095258,/properties,347.45300000000003,200
1739808770.7295437,/property,364.053,200
1739808770.7301214,/properties,415.351,200
1739808770.755394,/properties,387.921,200
1739808770.76959,/property,396.69599999999997,200
1739808770.777639,/agency,753.217,200
1739808770.7782826,/agency,766.338,200
1739808770.7808304,/properties,402.55999999999995,200
1739808770.7841527,/agency,747.808,200
1739808770.786645,/agency,718.131,200
1739808770.7878244,/agency,719.846,200
1739808770.7887807,/agency,727.0980000000001,200
1739808770.7925665,/property,396.82099999999997,200
1739808770.793101,/properties,406.815,200
1739808770.7943413,/properties,395.755,200
1739808770.80849,/properties,408.598,200
1739808770.8107998,/property,386.50800000000004,200
1739808770.812347,/agency,709.283,200
1739808770.813301,/agency,711.767,200
1739808770.8171268,/agency,669.927,200
1739808770.8513436,/properties,413.429,200
1739808770.8519213,/property,411.03499999999997,200
1739808770.8820498,/properties,438.118,200
1739808770.914202,/properties,450.39,200
1739808770.94035,/properties,470.59000000000003,200
1739808770.9435043,/property,466.991,200
1739808770.9457147,/agency,778.799,200
1739808770.964379,/agency,751.695,200
1739808770.9906168,/properties,499.404,200
1739808770.9936872,/agency,823.4860000000001,200
1739808771.0012848,/agency,786.755,200
1739808771.0299737,/properties,529.005,200
1739808771.0335207,/agency,816.174,200
1739808771.0350513,/agency,810.654,200
1739808771.0355933,/agency,813.192,200
1739808771.0567849,/properties,552.5409999999999,200
1739808771.0594893,/property,546.813,200
1739808771.064268,/property,541.32,200
1739808771.0755367,/properties,547.446,200
1739808771.0764961,/property,543.799,200
1739808771.0777416,/agency,836.763,200
1739808771.0782642,/agency,848.979,200
1739808771.0833712,/agency,855.989,200
1739808771.0872314,/properties,545.482,200
1739808771.0999105,/properties,528.105,200
1739808771.1018844,/agency,848.499,200
1739808771.131951,/properties,530.6990000000001,200
1739808771.1348999,/agency,828.408,200
1739808771.1354437,/agency,844.547,200
1739808771.1447468,/properties,547.613,200
1739808771.1460764,/property,538.23,200
1739808771.1483166,/agency,829.313,200
1739808771.1491876,/agency,800.066,200
1739808771.1501667,/agency,834.9159999999999,200
1739808771.1526296,/property,498.328,200
1739808771.1648746,/property,435.866,200
1739808771.1747375,/agency,771.65,200
1739808771.1757834,/agency,776.119,200
1739808771.1957314,/properties,468.57300000000004,200
1739808771.1968412,/properties,423.336,200
1739808771.2268057,/properties,451.347,200
1739808771.2277226,/agency,851.825,200
1739808771.2286372,/property,445.25199999999995,200
1739808771.2363882,/properties,473.67199999999997,200
1739808771.2759445,/properties,622.765,200
1739808771.3059683,/properties,514.205,200
1739808771.3078544,/agency,835.8299999999999,200
1739808771.3244503,/agency,843.93,200
1739808771.3321633,/properties,511.973,200
1739808771.352576,/properties,512.8249999999999,200
1739808771.360787,/properties,513.596,200
1739808771.392775,/properties,517.817,200
1739808771.4283023,/properties,508.97700000000003,200
1739808771.4295864,/property,508.24100000000004,200
1739808771.4602356,/properties,537.713,200
1739808771.461942,/property,533.318,200
1739808771.4822001,/properties,542.471,200
1739808771.5153136,/properties,570.0450000000001,200
1739808771.5166745,/properties,568.593,200
1739808771.5456173,/properties,595.173,200
1739808771.5481405,/agency,1029.171,200
1739808771.548668,/agency,1031.5559999999998,200
1739808771.5491643,/properties,592.094,200
1739808771.5740533,/properties,614.472,200
1739808771.5784423,/agency,1046.646,200
1739808771.57895,/agency,1051.2189999999998,200
1739808771.579547,/agency,1057.16,200
1739808771.5800905,/properties,585.047,200
1739808771.5856824,/property,562.005,200
1739808771.5887523,/agency,1048.633,200
1739808771.595371,/property,526.139,200
1739808771.6121352,/properties,570.009,200
1739808771.6132393,/properties,543.056,200
1739808771.614671,/agency,1022.675,200
1739808771.6169772,/agency,1040.048,200
1739808771.6201913,/agency,1052.785,200
1739808771.6225195,/property,523.3879999999999,200
1739808771.6234236,/property,531.343,200
1739808771.6311436,/agency,1013.0060000000001,200
1739808771.6349704,/agency,1008.567,200
1739808771.6356091,/agency,1018.0229999999999,200
1739808771.6360414,/agency,1023.2950000000001,200
1739808771.638841,/agency,980.084,200
1739808771.6421733,/agency,1007.569,200
1739808771.6462657,/agency,971.168,200
1739808771.6476681,/agency,929.3439999999999,200
1739808771.648179,/agency,944.4789999999999,200
1739808771.6488519,/agency,971.302,200
1739808771.6691413,/properties,573.5400000000001,200
1739808771.6763396,/property,505.031,200
1739808771.6771195,/agency,935.954,200
1739808771.6823792,/property,475.636,200
1739808771.7022781,/properties,485.56300000000005,200
1739808771.7146966,/properties,496.134,200
1739808771.7288578,/properties,509.656,200
1739808771.7302089,/properties,507.182,200
1739808771.7307668,/property,509.34900000000005,200
1739808771.731622,/agency,925.7769999999999,200
1739808771.7604291,/properties,550.4630000000001,200
1739808771.7709768,/property,526.9200000000001,200
1739808771.80021,/properties,543.9159999999999,200
1739808771.8029592,/properties,541.208,200
1739808771.822262,/properties,550.406,200
1739808771.8237991,/property,550.036,200
1739808771.8307211,/agency,1013.9780000000001,200
1739808771.8576448,/properties,555.661,200
1739808771.8587167,/property,544.2139999999999,200
1739808771.8723469,/properties,555.4670000000001,200
1739808771.8829896,/agency,1040.202,200
1739808771.8839097,/agency,1037.963,200
1739808771.8855288,/agency,995.7589999999999,200
1739808771.8862512,/agency,1000.6859999999999,200
1739808771.8870482,/agency,1035.722,200
1739808771.8906622,/property,562.682,200
1739808771.919779,/properties,567.767,200
1739808771.9580333,/properties,575.658,200
1739808771.9778006,/properties,590.117,200
1739808771.9786575,/property,557.855,200
1739808771.9789546,/properties,562.394,200
1739808771.9796174,/properties,557.177,200
1739808771.9830062,/properties,558.1279999999999,200
1739808772.001764,/properties,564.112,200
1739808772.0021718,/properties,573.6940000000001,200
1739808772.0185697,/properties,574.735,200
1739808772.0204573,/properties,568.17,200
1739808772.0215771,/property,563.6139999999999,200
1739808772.022841,/properties,561.021,200
1739808772.0244985,/agency,1066.9740000000002,200
1739808772.025069,/agency,1081.9080000000001,200
1739808772.0293689,/property,564.725,200
1739808772.0309827,/property,555.827,200
1739808772.0324073,/agency,1036.305,200
1739808772.0458353,/property,550.75,200
1739808772.0465374,/properties,553.202,200
1739808772.0472927,/properties,565.1270000000001,200
1739808772.115037,/property,494.21999999999997,200
1739808772.1154227,/properties,507.14400000000006,200
1739808772.1157484,/property,537.862,200
1739808772.1160452,/property,556.0840000000001,200
1739808772.11635,/agency,1094.148,200
1739808772.1166456,/agency,1114.161,200
1739808772.1169336,/properties,583.295,200
1739808772.117262,/properties,612.362,200
1739808772.121983,/properties,537.52,200
1739808772.131129,/properties,539.191,200
